Timestamp,ax,ay,az,qr,qi,qj,qk
2026-04-22 14:33:20,-2.7969,5.6328,6.7461,0.925842,0.329712,0.174133,0.061035
2026-04-22 14:33:20,-3.1016,5.4766,6.6250,0.926025,0.329041,0.174500,0.061218
2026-04-22 14:33:20,-2.7969,5.7070,6.7461,0.925964,0.329407,0.174316,0.061157
2026-04-22 14:33:20,-2.2969,6.3594,7.0508,0.925781,0.329834,0.174377,0.061035
2026-04-22 14:33:20,-3.0664,6.0898,6.8906,0.925720,0.329773,0.174744,0.061096
2026-04-22 14:33:20,-2.4531,6.1289,6.9688,0.925842,0.329712,0.174377,0.061096
2026-04-22 14:33:20,-2.5664,5.8594,6.8945,0.925903,0.329590,0.174072,0.061035
2026-04-22 14:33:20,-2.6055,6.3203,7.0117,0.925110,0.328980,0.179138,0.061707
2026-04-22 14:33:20,-2.9883,6.4375,7.0508,0.924927,0.328735,0.180664,0.061646
2026-04-22 14:33:20,-3.9844,6.3203,6.8555,0.925293,0.328125,0.180115,0.061035
2026-04-22 14:33:20,-1.0742,6.6289,7.1641,0.925720,0.327637,0.179138,0.060303
2026-04-22 14:33:20,-3.1797,6.2813,7.0078,0.926208,0.326477,0.178650,0.059692
2026-04-22 14:33:20,-2.9883,6.1289,7.0078,0.926880,0.325012,0.178406,0.058716
2026-04-22 14:33:20,-2.4531,5.7461,6.8242,0.927429,0.323425,0.178711,0.057922
2026-04-22 14:33:20,-1.9531,5.6680,7.0078,0.928040,0.321777,0.178101,0.059082
2026-04-22 14:33:20,-1.1484,5.2109,6.9688,0.928467,0.320618,0.177063,0.061523
2026-04-22 14:33:20,-3.6406,6.2422,7.2383,0.929749,0.318298,0.172668,0.066650
2026-04-22 14:33:20,-2.7578,5.8984,7.3906,0.935669,0.307190,0.157837,0.072632
2026-04-22 14:33:20,-2.1445,5.5547,7.3164,0.937134,0.304688,0.153381,0.073486
2026-04-22 14:33:20,-1.9531,5.5156,7.2070,0.938049,0.302917,0.151489,0.073608
2026-04-22 14:33:21,-2.2617,5.5156,7.4336,0.938782,0.301147,0.149902,0.074097
2026-04-22 14:33:21,-2.1836,5.6680,7.5859,0.939575,0.299438,0.148315,0.074768
2026-04-22 14:33:21,-2.2227,5.6680,7.5898,0.940369,0.297546,0.146606,0.075378
2026-04-22 14:33:21,-2.2617,5.7852,7.6992,0.940613,0.296997,0.146240,0.075439
2026-04-22 14:33:21,-2.2969,5.4414,7.4688,0.941223,0.295471,0.145386,0.075317
2026-04-22 14:33:21,-2.2227,5.4414,7.6250,0.943176,0.290405,0.143372,0.074158
2026-04-22 14:33:21,-2.1836,5.4766,7.6602,0.944580,0.286865,0.142151,0.072998
2026-04-22 14:33:21,-2.1836,5.2109,8.1992,0.953735,0.259888,0.131409,0.074341
2026-04-22 14:33:21,-1.9141,4.7109,8.0781,0.956116,0.252319,0.128418,0.075745
2026-04-22 14:33:21,-1.6836,4.6719,8.1953,0.956726,0.250122,0.127747,0.076050
2026-04-22 14:33:21,-1.8398,4.7109,8.1211,0.958191,0.245178,0.126282,0.076599
2026-04-22 14:33:21,-2.1055,4.4805,8.0391,0.959290,0.241150,0.125366,0.076721
2026-04-22 14:33:21,-2.2617,4.7891,8.3945,0.960327,0.237549,0.124390,0.076721
2026-04-22 14:33:21,-1.8789,4.6367,8.5391,0.961487,0.233582,0.123474,0.076050
2026-04-22 14:33:21,-1.7617,4.4063,8.4219,0.962402,0.230225,0.122925,0.075317
2026-04-22 14:33:21,-1.7617,4.2539,8.2734,0.962585,0.229492,0.122803,0.075195
2026-04-22 14:33:21,-1.8008,4.0977,8.2773,0.964050,0.223877,0.121948,0.074768
2026-04-22 14:33:21,-1.9141,3.9063,8.5000,0.968323,0.205750,0.120605,0.073914
2026-04-22 14:33:21,-1.9531,3.6406,8.4258,0.969482,0.200317,0.121338,0.072571
2026-04-22 14:33:21,-1.8398,3.4102,8.5000,0.970093,0.197388,0.121704,0.072083
2026-04-22 14:33:21,-2.1055,3.7539,8.6172,0.970642,0.194458,0.122009,0.071411
2026-04-22 14:33:21,-1.9531,3.7148,8.6602,0.971252,0.191650,0.122375,0.070618
2026-04-22 14:33:21,-2.0703,3.6016,8.6992,0.971741,0.189209,0.122620,0.070251
2026-04-22 14:33:21,-1.8008,3.4844,8.6563,0.972168,0.187012,0.122803,0.069885
2026-04-22 14:33:21,-1.9531,3.4102,8.6211,0.972595,0.184448,0.123291,0.069336
2026-04-22 14:33:21,-1.8789,3.3711,8.6992,0.973022,0.182068,0.123962,0.068848
2026-04-22 14:33:21,-2.1445,3.2930,8.6211,0.973084,0.181702,0.124084,0.068787
2026-04-22 14:33:21,-1.9141,3.2930,8.8477,0.975281,0.171631,0.123535,0.063843
2026-04-22 14:33:21,-1.9922,3.2578,8.8477,0.975403,0.171143,0.123596,0.063660
2026-04-22 14:33:21,-2.0703,3.2188,8.7734,0.975464,0.170715,0.123535,0.063660
2026-04-22 14:33:21,-2.1836,3.1797,8.6992,0.975525,0.170349,0.123413,0.063599
2026-04-22 14:33:21,-1.9922,3.1406,8.6172,0.975586,0.170105,0.123474,0.063416
2026-04-22 14:33:21,-1.8398,3.1016,8.6172,0.975586,0.169983,0.123596,0.063293
2026-04-22 14:33:21,-1.9531,3.1797,8.8164,0.975586,0.169983,0.123840,0.063354
2026-04-22 14:33:21,-2.0703,3.2188,8.8828,0.975525,0.170044,0.124084,0.063477
2026-04-22 14:33:21,-2.1836,3.2578,8.9648,0.975464,0.170349,0.124207,0.063538
2026-04-22 14:33:21,-2.2227,3.2930,8.8828,0.975403,0.170654,0.124207,0.063477
2026-04-22 14:33:21,-2.4141,3.2578,8.5430,0.975159,0.173279,0.122314,0.063721
2026-04-22 14:33:21,-1.6094,3.2930,8.7773,0.975159,0.173462,0.122009,0.063782
2026-04-22 14:33:21,-1.6094,3.2578,8.7383,0.975098,0.174622,0.120850,0.064209
2026-04-22 14:33:22,-2.2969,3.4492,9.2305,0.974976,0.175415,0.120483,0.064087
2026-04-22 14:33:22,-2.0313,3.4492,9.0391,0.974915,0.176025,0.120300,0.063477
2026-04-22 14:33:22,-1.9531,3.4844,8.9609,0.974915,0.176392,0.120056,0.062805
2026-04-22 14:33:22,-2.0313,3.4492,8.9258,0.974976,0.176514,0.119995,0.062622
2026-04-22 14:33:22,-1.6484,3.3711,8.7773,0.974976,0.176758,0.119751,0.062195
2026-04-22 14:33:22,-1.8789,3.3711,8.8438,0.974915,0.177246,0.119629,0.061523
2026-04-22 14:33:22,-1.8789,3.3711,8.7734,0.974854,0.177490,0.119690,0.061462
2026-04-22 14:33:22,-1.9141,3.3711,8.7383,0.974854,0.178162,0.119263,0.060913
2026-04-22 14:33:22,-1.8398,3.4102,8.8438,0.974854,0.178040,0.119202,0.060913
2026-04-22 14:33:22,-2.0703,3.4492,8.8477,0.974915,0.177856,0.119141,0.060913
2026-04-22 14:33:22,-2.1445,3.4102,8.8125,0.974976,0.177673,0.119080,0.060974
2026-04-22 14:33:22,-1.9922,3.3320,8.6953,0.974976,0.177551,0.118958,0.060913
2026-04-22 14:33:22,-1.9531,3.3320,8.6602,0.975037,0.177490,0.118774,0.060791
2026-04-22 14:33:22,-1.9531,3.3320,8.6602,0.975098,0.177490,0.118530,0.060730
2026-04-22 14:33:22,-1.9141,3.3320,8.6953,0.975098,0.177429,0.118225,0.060608
2026-04-22 14:33:22,-2.1055,3.3711,8.6992,0.975159,0.177429,0.117981,0.060364
2026-04-22 14:33:22,-1.9531,3.5234,9.0000,0.975220,0.177429,0.117676,0.059937
2026-04-22 14:33:22,-2.0313,3.4102,8.8477,0.975891,0.176270,0.116150,0.055664
2026-04-22 14:33:22,-1.8398,3.3711,8.8828,0.975891,0.176208,0.116150,0.055237
2026-04-22 14:33:22,-1.9141,3.4102,8.7773,0.975952,0.176086,0.116089,0.054993
2026-04-22 14:33:22,-1.8398,3.3711,8.6992,0.976013,0.175842,0.116150,0.054993
2026-04-22 14:33:22,-1.8789,3.3320,8.7734,0.976013,0.175537,0.116150,0.055237
2026-04-22 14:33:22,-1.9531,3.2930,8.8125,0.976074,0.175232,0.116211,0.055481
2026-04-22 14:33:22,-2.0313,3.2930,8.8125,0.976074,0.175171,0.116211,0.055481
2026-04-22 14:33:22,-2.0703,3.3320,8.7344,0.976135,0.174805,0.116516,0.055237
2026-04-22 14:33:22,-2.1055,3.3320,8.7734,0.976196,0.174683,0.116516,0.054932
2026-04-22 14:33:22,-1.9141,3.2930,8.8477,0.976196,0.174561,0.116333,0.054626
2026-04-22 14:33:22,-2.0703,3.3320,8.7344,0.976318,0.173523,0.116760,0.054749
2026-04-22 14:33:22,-1.9141,3.2188,8.6211,0.976440,0.173035,0.116821,0.055115
2026-04-22 14:33:22,-2.0313,3.2930,8.8125,0.976379,0.172974,0.116943,0.055298
2026-04-22 14:33:22,-2.0703,3.3320,8.8828,0.976379,0.173035,0.117004,0.055359
2026-04-22 14:33:22,-1.9531,3.3320,8.8867,0.976379,0.173035,0.117126,0.055420
2026-04-22 14:33:22,-1.9141,3.4102,8.9219,0.976379,0.173035,0.117126,0.055420
2026-04-22 14:33:22,-2.0313,3.3320,8.8125,0.976318,0.172974,0.117310,0.055481
2026-04-22 14:33:22,-1.8789,3.2578,8.6992,0.976318,0.172668,0.117859,0.055725
2026-04-22 14:33:22,-2.0313,3.2578,8.6953,0.976257,0.172485,0.118347,0.055847
2026-04-22 14:33:22,-2.0313,3.2930,8.8125,0.976257,0.172424,0.118530,0.055908
2026-04-22 14:33:22,-2.1055,3.2578,8.6992,0.976501,0.170837,0.117737,0.058411
2026-04-22 14:33:22,-2.0313,3.3320,8.8477,0.976562,0.170715,0.117615,0.058350
2026-04-22 14:33:22,-1.9531,3.2930,8.8477,0.976624,0.170532,0.117371,0.058228
2026-04-22 14:33:22,-1.9531,3.2930,8.8867,0.976685,0.170349,0.117126,0.058105
2026-04-22 14:33:22,-1.9531,3.2930,8.8477,0.976746,0.170105,0.116882,0.058105
2026-04-22 14:33:23,-1.9141,3.2188,8.7773,0.976807,0.170044,0.116638,0.058167
2026-04-22 14:33:23,-2.0313,3.1797,8.7344,0.976807,0.169983,0.116394,0.058167
2026-04-22 14:33:23,-1.9531,3.2578,8.8125,0.976868,0.169861,0.116028,0.058105
2026-04-22 14:33:23,-1.9141,3.2578,8.8125,0.976929,0.169800,0.115662,0.058105
2026-04-22 14:33:23,-1.9141,3.2578,8.8125,0.976990,0.169800,0.115356,0.057983
2026-04-22 14:33:23,-1.9531,3.2930,8.9648,0.976990,0.170288,0.114929,0.057312
2026-04-22 14:33:23,-1.7617,3.2930,8.7344,0.976990,0.170349,0.114807,0.057129
2026-04-22 14:33:23,-1.8398,3.2930,8.8164,0.976990,0.170471,0.114685,0.057007
2026-04-22 14:33:23,-1.9141,3.3711,8.9219,0.976990,0.170471,0.114563,0.057007
2026-04-22 14:33:23,-2.0313,3.4102,9.0039,0.976990,0.170654,0.114380,0.057007
2026-04-22 14:33:23,-1.9141,3.3711,8.8867,0.977051,0.170593,0.114258,0.056824
2026-04-22 14:33:23,-1.9922,3.3320,8.8867,0.977112,0.170471,0.114136,0.056702
2026-04-22 14:33:23,-1.9922,3.3711,9.0039,0.977173,0.170288,0.113892,0.056519
2026-04-22 14:33:23,-2.0313,3.1797,8.7344,0.977234,0.170166,0.113708,0.056213
2026-04-22 14:33:23,-1.8398,3.1797,8.6953,0.977234,0.170166,0.113525,0.056030
2026-04-22 14:33:23,-1.9141,3.2930,8.8867,0.977234,0.170410,0.113403,0.056091
2026-04-22 14:33:23,-1.8789,3.2930,8.9258,0.977173,0.170410,0.113525,0.056152
2026-04-22 14:33:23,-1.8789,3.2188,8.7344,0.977112,0.170471,0.113892,0.056213
2026-04-22 14:33:23,-1.9531,3.2578,8.7773,0.977112,0.170593,0.114075,0.056274
2026-04-22 14:33:23,-1.9922,3.2578,8.8477,0.977051,0.170654,0.114319,0.056274
2026-04-22 14:33:23,-2.0703,3.2578,8.7344,0.976990,0.170776,0.114502,0.056274
2026-04-22 14:33:23,-1.9531,3.2578,8.7773,0.976990,0.170837,0.114563,0.056213
2026-04-22 14:33:23,-1.9531,3.3320,8.8125,0.976929,0.171143,0.114807,0.056152
2026-04-22 14:33:23,-1.9531,3.2930,8.8125,0.976868,0.171387,0.114807,0.056274
2026-04-22 14:33:23,-1.9141,3.3711,8.8867,0.976807,0.171631,0.114990,0.056274
2026-04-22 14:33:23,-1.9141,3.2188,8.6953,0.976501,0.172607,0.116333,0.055725
2026-04-22 14:33:23,-1.6094,3.3320,8.8125,0.976196,0.173401,0.117920,0.055359
2026-04-22 14:33:23,-1.9922,3.4102,8.8125,0.976074,0.173645,0.118652,0.055359
2026-04-22 14:33:23,-2.0313,3.5234,9.1172,0.975647,0.174316,0.121338,0.055176
2026-04-22 14:33:23,-2.1836,3.6406,9.0781,0.975342,0.174683,0.123169,0.054932
2026-04-22 14:33:23,-1.9922,3.4492,8.8164,0.975037,0.174988,0.125000,0.054810
2026-04-22 14:33:23,-2.0703,3.3320,8.6992,0.974854,0.175049,0.126709,0.054871
2026-04-22 14:33:23,-2.2227,3.3320,8.5000,0.974609,0.175110,0.128479,0.054993
2026-04-22 14:33:23,-2.0703,3.3320,8.5391,0.974304,0.175293,0.130127,0.055115
2026-04-22 14:33:23,-2.0313,3.2188,8.6953,0.973999,0.175537,0.132202,0.055298
2026-04-22 14:33:23,-2.4883,3.5234,8.5391,0.970581,0.177795,0.151550,0.058167
2026-04-22 14:33:23,-2.6797,3.5625,8.8438,0.969421,0.177856,0.158264,0.059692
2026-04-22 14:33:23,-3.0273,3.5625,8.4648,0.968750,0.177673,0.162109,0.060852
2026-04-22 14:33:23,-2.9492,3.5625,8.5781,0.968079,0.177368,0.165833,0.061646
2026-04-22 14:33:23,-2.9102,3.6016,8.5820,0.967529,0.177002,0.169373,0.062195
2026-04-22 14:33:23,-3.4492,3.4844,8.3945,0.967102,0.176270,0.172424,0.062866
2026-04-22 14:33:23,-2.9492,3.5625,8.6563,0.966675,0.175476,0.175537,0.063232
2026-04-22 14:33:23,-3.1406,3.4492,8.4648,0.966248,0.174622,0.178589,0.063477
2026-04-22 14:33:23,-3.2930,3.3711,8.2773,0.965759,0.173706,0.182068,0.063599
2026-04-22 14:33:24,-3.2188,3.3711,8.3516,0.965576,0.173401,0.182983,0.063660
2026-04-22 14:33:24,-3.6406,3.4102,8.2344,0.962585,0.169250,0.201599,0.064697
2026-04-22 14:33:24,-3.5625,3.3711,8.3125,0.961121,0.167542,0.209961,0.063660
2026-04-22 14:33:24,-3.6016,3.2930,8.1211,0.960388,0.166565,0.214355,0.063232
2026-04-22 14:33:24,-3.7539,3.2188,8.0078,0.959656,0.165588,0.218445,0.062927
2026-04-22 14:33:24,-4.1367,3.2930,8.1211,0.959045,0.164673,0.221802,0.062805
2026-04-22 14:33:24,-4.0625,3.1797,8.1172,0.958496,0.163696,0.224854,0.062683
2026-04-22 14:33:24,-4.2148,3.1016,8.0078,0.958069,0.162842,0.227234,0.062439
2026-04-22 14:33:24,-4.2539,3.1016,7.7344,0.957703,0.162231,0.229431,0.062073
2026-04-22 14:33:24,-4.0977,3.1406,8.0781,0.957153,0.161804,0.232056,0.061523
2026-04-22 14:33:24,-4.0234,3.3711,8.3555,0.956604,0.161316,0.234741,0.061035
2026-04-22 14:33:24,-4.4805,3.1406,7.9336,0.953125,0.157166,0.251892,0.058289
2026-04-22 14:33:24,-4.7109,3.0664,7.7344,0.952393,0.156738,0.255127,0.057800
2026-04-22 14:33:24,-4.8281,3.1016,7.7383,0.952271,0.156738,0.255371,0.057739
2026-04-22 14:33:24,-4.6367,3.1016,7.7344,0.952271,0.156738,0.255554,0.057678
2026-04-22 14:33:24,-4.4453,3.0664,7.7383,0.952148,0.156799,0.255798,0.057800
2026-04-22 14:33:24,-4.4805,3.1797,7.8945,0.952148,0.156860,0.255859,0.058167
2026-04-22 14:33:24,-4.5195,3.1406,7.8906,0.952026,0.156921,0.256042,0.058533
2026-04-22 14:33:24,-4.5195,3.1406,7.9297,0.951843,0.157043,0.256592,0.058838
2026-04-22 14:33:24,-4.5586,3.1406,7.8164,0.951660,0.157288,0.257141,0.059265
2026-04-22 14:33:24,-4.5586,3.1016,7.7773,0.951538,0.157471,0.257324,0.059814
2026-04-22 14:33:24,-4.6719,3.2188,7.8906,0.951843,0.158020,0.255310,0.062134
2026-04-22 14:33:24,-4.5586,3.2578,7.9688,0.951965,0.157898,0.255005,0.062134
2026-04-22 14:33:24,-4.5586,3.1797,8.0078,0.952087,0.157715,0.254578,0.062256
2026-04-22 14:33:24,-4.5586,3.1797,7.8555,0.952209,0.157532,0.254150,0.062256
