Timestamp,ax,ay,az,qr,qi,qj,qk
2026-04-22 14:36:25,-0.5742,-0.5352,9.7695,0.999207,-0.027527,0.029541,-0.000793
2026-04-22 14:36:25,-0.4961,-0.4609,9.6094,0.999207,-0.027832,0.028992,-0.000610
2026-04-22 14:36:25,-0.4961,-0.4609,9.6484,0.999268,-0.026062,0.026978,0.001221
2026-04-22 14:36:25,-0.5352,-0.4961,9.7305,0.999268,-0.026123,0.027039,0.001221
2026-04-22 14:36:25,-0.4961,-0.4219,9.6523,0.999268,-0.026123,0.027039,0.001221
2026-04-22 14:36:25,-0.4961,-0.4609,9.7305,0.999268,-0.026245,0.027039,0.001221
2026-04-22 14:36:25,-0.5352,-0.4961,9.7656,0.999268,-0.026367,0.027100,0.001221
2026-04-22 14:36:25,-0.5352,-0.5352,9.6914,0.999268,-0.026428,0.027039,0.001282
2026-04-22 14:36:25,-0.4609,-0.4961,9.6914,0.999268,-0.026428,0.026917,0.001465
2026-04-22 14:36:25,-0.5352,-0.4961,9.6914,0.999268,-0.026428,0.026917,0.001465
2026-04-22 14:36:25,-0.5352,-0.4961,9.7305,0.999268,-0.026306,0.026917,0.001343
2026-04-22 14:36:25,-0.4961,-0.4961,9.7656,0.999268,-0.026367,0.026855,0.001343
2026-04-22 14:36:25,-0.4609,-0.4609,9.7305,0.999268,-0.026428,0.026855,0.001343
2026-04-22 14:36:25,-0.4961,-0.4609,9.7656,0.999268,-0.026489,0.026855,0.001343
2026-04-22 14:36:25,-0.5742,-0.5352,9.6133,0.999268,-0.026489,0.026855,0.001404
2026-04-22 14:36:25,-0.4961,-0.4961,9.6914,0.999268,-0.026428,0.026855,0.001404
2026-04-22 14:36:25,-0.5352,-0.4609,9.6484,0.999268,-0.026428,0.026794,0.001404
2026-04-22 14:36:25,-0.4609,-0.4961,9.7305,0.999268,-0.026367,0.026733,0.001465
2026-04-22 14:36:25,-0.4609,-0.4609,9.7305,0.999268,-0.026306,0.026733,0.001465
2026-04-22 14:36:25,-0.5352,-0.4609,9.7305,0.999268,-0.026245,0.026733,0.001465
2026-04-22 14:36:25,-0.4609,-0.4609,9.7305,0.999329,-0.026428,0.026367,0.001892
2026-04-22 14:36:25,-0.4961,-0.4609,9.6914,0.999329,-0.026550,0.026367,0.001892
2026-04-22 14:36:25,-0.5742,-0.5352,9.6523,0.999268,-0.026611,0.026367,0.001892
2026-04-22 14:36:25,-0.5352,-0.4961,9.6914,0.999329,-0.026550,0.026306,0.001892
2026-04-22 14:36:25,-0.4609,-0.4609,9.6094,0.999329,-0.026550,0.026306,0.001953
2026-04-22 14:36:25,-0.5352,-0.4961,9.7305,0.999329,-0.026550,0.026245,0.001953
2026-04-22 14:36:25,-0.4961,-0.4961,9.6914,0.999329,-0.026550,0.026245,0.001953
2026-04-22 14:36:25,-0.5352,-0.4961,9.7305,0.999329,-0.026550,0.026245,0.001953
2026-04-22 14:36:25,-0.4961,-0.4961,9.6094,0.999329,-0.026611,0.026245,0.002014
2026-04-22 14:36:25,-0.4961,-0.4961,9.7305,0.999268,-0.026672,0.026306,0.002014
2026-04-22 14:36:25,-0.4609,-0.4961,9.7305,0.999268,-0.026794,0.026428,0.002075
2026-04-22 14:36:25,-0.5742,-0.4961,9.7266,0.999268,-0.026794,0.026367,0.002197
2026-04-22 14:36:25,-0.3828,-0.4609,9.6914,0.999268,-0.026794,0.026245,0.002197
2026-04-22 14:36:25,-0.3828,-0.4609,9.7305,0.999268,-0.026855,0.026184,0.002197
2026-04-22 14:36:25,-0.3438,-0.4961,9.7305,0.999268,-0.026978,0.026306,0.002197
2026-04-22 14:36:25,-0.5742,-0.6133,9.6875,0.999268,-0.026978,0.026306,0.002197
2026-04-22 14:36:25,-0.5742,-0.5742,9.6914,0.999268,-0.026978,0.026367,0.002258
2026-04-22 14:36:25,-0.4961,-0.4609,9.7656,0.999268,-0.026978,0.026367,0.002258
2026-04-22 14:36:25,-0.5742,-0.4961,9.6875,0.999268,-0.026978,0.026367,0.002258
2026-04-22 14:36:25,-0.4961,-0.4961,9.6484,0.999268,-0.026978,0.026367,0.002197
2026-04-22 14:36:26,-0.5352,-0.4609,9.6914,0.999268,-0.027161,0.026245,0.002319
2026-04-22 14:36:26,-0.5352,-0.5742,9.6875,0.999268,-0.027100,0.026062,0.002319
2026-04-22 14:36:26,-0.4219,-0.4219,9.8867,0.999268,-0.027100,0.026001,0.002380
2026-04-22 14:36:26,-0.4219,-0.4961,9.8438,0.999268,-0.027100,0.025879,0.002441
2026-04-22 14:36:26,-0.4961,-0.4961,9.6914,0.999268,-0.027100,0.025818,0.002441
2026-04-22 14:36:26,-0.3828,-0.4609,9.7305,0.999268,-0.027100,0.025818,0.002441
2026-04-22 14:36:26,-0.4609,-0.4961,9.7305,0.999268,-0.027222,0.025818,0.002502
2026-04-22 14:36:26,-0.5352,-0.5352,9.6914,0.999268,-0.027344,0.025879,0.002563
2026-04-22 14:36:26,-0.5352,-0.5352,9.6484,0.999268,-0.027405,0.025879,0.002563
2026-04-22 14:36:26,-0.2695,-0.3047,9.6133,0.999268,-0.027466,0.025818,0.002686
2026-04-22 14:36:26,-0.5352,-0.5352,9.6484,0.999268,-0.027344,0.025940,0.002625
2026-04-22 14:36:26,-0.4961,-0.5352,9.7305,0.999268,-0.027588,0.026123,0.002502
2026-04-22 14:36:26,-0.5352,-0.5352,9.6094,0.999268,-0.027649,0.026123,0.002502
2026-04-22 14:36:26,-0.5352,-0.5352,9.6914,0.999268,-0.027649,0.026306,0.002502
2026-04-22 14:36:26,-0.4961,-0.4961,9.6484,0.999268,-0.027588,0.026367,0.002441
2026-04-22 14:36:26,-0.4609,-0.4609,9.7305,0.999268,-0.027649,0.026428,0.002441
2026-04-22 14:36:26,-0.5352,-0.5352,9.6914,0.999268,-0.027710,0.026489,0.002502
2026-04-22 14:36:26,-0.5352,-0.5352,9.6914,0.999268,-0.027771,0.026489,0.002502
2026-04-22 14:36:26,-0.4961,-0.5352,9.6914,0.999268,-0.027771,0.026489,0.002502
2026-04-22 14:36:26,-0.4609,-0.4219,9.8086,0.999268,-0.027649,0.026550,0.002563
2026-04-22 14:36:26,-0.4609,-0.4609,9.6914,0.999268,-0.027588,0.026001,0.002625
2026-04-22 14:36:26,-0.4961,-0.5352,9.6484,0.999268,-0.027588,0.025940,0.002625
