Timestamp,ax,ay,az,qr,qi,qj,qk
2026-05-01 15:17:02,-0.0391,-0.7656,9.7266,0.999207,-0.040466,0.000610,0.000427
2026-05-01 15:17:02,-0.0391,-0.8047,9.7266,0.999207,-0.040466,0.000610,0.000427
2026-05-01 15:17:02,0.0000,-0.8047,9.6523,0.999207,-0.040405,0.000610,0.000427
2026-05-01 15:17:02,0.0000,-0.8047,9.7266,0.999207,-0.040405,0.000610,0.000427
2026-05-01 15:17:02,0.0000,-0.8047,9.7695,0.999207,-0.040405,0.000610,0.000427
2026-05-01 15:17:02,0.0000,-0.7656,9.8086,0.999207,-0.040405,0.000610,0.000427
2026-05-01 15:17:02,0.0000,-0.8047,9.8438,0.999207,-0.040405,0.000610,0.000366
2026-05-01 15:17:02,0.0000,-0.8047,9.7266,0.999207,-0.040405,0.000610,0.000366
2026-05-01 15:17:02,0.0000,-0.8047,9.7266,0.999207,-0.040405,0.000610,0.000366
2026-05-01 15:17:02,0.0391,-0.8047,9.8086,0.999207,-0.040405,0.000610,0.000366
2026-05-01 15:17:02,0.0000,-0.7656,9.7266,0.999207,-0.040344,0.000610,0.000366
2026-05-01 15:17:02,0.0000,-0.8047,9.7266,0.999207,-0.040344,0.000610,0.000366
2026-05-01 15:17:02,0.0000,-0.8047,9.7266,0.999207,-0.040405,0.000549,0.000183
2026-05-01 15:17:02,0.0000,-0.8438,9.7656,0.999207,-0.040405,0.000549,0.000183
2026-05-01 15:17:02,0.0000,-0.8047,9.7266,0.999207,-0.040344,0.000549,0.000183
2026-05-01 15:17:02,-0.0391,-0.8047,9.7266,0.999207,-0.040344,0.000549,0.000183
2026-05-01 15:17:02,-0.0391,-0.8047,9.7695,0.999207,-0.040405,0.000549,0.000183
2026-05-01 15:17:02,0.0000,-0.8047,9.7266,0.999207,-0.040405,0.000549,0.000183
2026-05-01 15:17:02,0.0000,-0.8047,9.7266,0.999207,-0.040405,0.000549,0.000183
2026-05-01 15:17:02,0.0000,-0.8047,9.7266,0.999207,-0.040405,0.000549,0.000183
2026-05-01 15:17:02,-0.0391,-0.8047,9.7695,0.999207,-0.040405,0.000549,0.000183
2026-05-01 15:17:02,0.0000,-0.8047,9.7266,0.999207,-0.040405,0.000549,0.000244
2026-05-01 15:17:02,0.0000,-0.8047,9.7266,0.999207,-0.040466,0.000427,0.000183
2026-05-01 15:17:02,-0.0391,-0.8047,9.7695,0.999207,-0.040466,0.000427,0.000183
2026-05-01 15:17:02,-0.0391,-0.8047,9.7695,0.999207,-0.040405,0.000488,0.000183
2026-05-01 15:17:02,-0.0391,-0.8047,9.7266,0.999207,-0.040405,0.000488,0.000183
2026-05-01 15:17:02,-0.0391,-0.8047,9.7695,0.999207,-0.040405,0.000488,0.000183
2026-05-01 15:17:02,0.0000,-0.8047,9.8086,0.999207,-0.040405,0.000488,0.000183
2026-05-01 15:17:02,0.0000,-0.8047,9.7266,0.999207,-0.040405,0.000488,0.000183
2026-05-01 15:17:02,0.0000,-0.8047,9.7266,0.999207,-0.040405,0.000488,0.000183
2026-05-01 15:17:02,0.0000,-0.8438,9.7305,0.999207,-0.040344,0.000488,0.000183
2026-05-01 15:17:02,-0.0391,-0.7656,9.7695,0.999207,-0.040344,0.000488,0.000183
2026-05-01 15:17:02,-0.0391,-0.8047,9.7695,0.999207,-0.040222,0.000549,0.000244
2026-05-01 15:17:02,0.0000,-0.8047,9.7695,0.999207,-0.040222,0.000549,0.000244
2026-05-01 15:17:02,0.0000,-0.8047,9.7266,0.999207,-0.040222,0.000549,0.000244
2026-05-01 15:17:02,0.0000,-0.8438,9.7305,0.999207,-0.040222,0.000610,0.000244
2026-05-01 15:17:02,-0.0391,-0.8047,9.7266,0.999207,-0.040222,0.000610,0.000244
2026-05-01 15:17:02,-0.0391,-0.8047,9.7266,0.999207,-0.040222,0.000549,0.000244
2026-05-01 15:17:02,-0.0391,-0.8047,9.7266,0.999207,-0.040161,0.000549,0.000244
2026-05-01 15:17:02,0.0000,-0.8047,9.7266,0.999207,-0.040161,0.000549,0.000244
2026-05-01 15:17:02,0.0000,-0.8047,9.7695,0.999207,-0.040161,0.000549,0.000244
2026-05-01 15:17:02,0.0000,-0.8047,9.7266,0.999207,-0.040222,0.000549,0.000244
2026-05-01 15:17:03,0.0000,-0.8047,9.7695,0.999207,-0.040222,0.000549,0.000305
2026-05-01 15:17:03,0.0000,-0.8047,9.7266,0.999207,-0.040222,0.000549,0.000305
2026-05-01 15:17:03,0.0000,-0.8438,9.7656,0.999207,-0.040222,0.000549,0.000305
2026-05-01 15:17:03,-0.0391,-0.8047,9.7266,0.999207,-0.040222,0.000549,0.000305
2026-05-01 15:17:03,0.0000,-0.8047,9.7266,0.999207,-0.040222,0.000549,0.000366
2026-05-01 15:17:03,-0.0391,-0.8047,9.7695,0.999207,-0.040283,0.000549,0.000366
2026-05-01 15:17:03,-0.0391,-0.8047,9.7266,0.999207,-0.040283,0.000549,0.000366
2026-05-01 15:17:03,0.0000,-0.8047,9.7266,0.999207,-0.040344,0.000610,0.000305
2026-05-01 15:17:03,-0.0391,-0.8047,9.7695,0.999207,-0.040344,0.000610,0.000305
2026-05-01 15:17:03,-0.0391,-0.8047,9.7695,0.999207,-0.040405,0.000610,0.000305
2026-05-01 15:17:03,0.0000,-0.8047,9.7266,0.999207,-0.040344,0.000549,0.000305
2026-05-01 15:17:03,0.0000,-0.8047,9.7266,0.999207,-0.040344,0.000549,0.000366
2026-05-01 15:17:03,-0.0391,-0.8047,9.7266,0.999207,-0.040344,0.000549,0.000366
2026-05-01 15:17:03,-0.0391,-0.8047,9.7695,0.999207,-0.040283,0.000549,0.000366
2026-05-01 15:17:03,-0.0391,-0.8047,9.7695,0.999207,-0.040283,0.000549,0.000366
2026-05-01 15:17:03,-0.0391,-0.8047,9.7266,0.999207,-0.040283,0.000549,0.000427
2026-05-01 15:17:03,-0.0781,-0.8047,9.7266,0.999207,-0.040283,0.000549,0.000427
2026-05-01 15:17:03,-0.0391,-0.8047,9.7695,0.999207,-0.040344,0.000549,0.000427
2026-05-01 15:17:03,-0.0391,-0.8047,9.7266,0.999207,-0.040344,0.000610,0.000427
2026-05-01 15:17:03,0.0000,-0.7656,9.7266,0.999207,-0.040405,0.000610,0.000427
2026-05-01 15:17:03,-0.0391,-0.8047,9.7266,0.999207,-0.040405,0.000610,0.000488
2026-05-01 15:17:03,0.0000,-0.8047,9.7266,0.999207,-0.040405,0.000610,0.000488
2026-05-01 15:17:03,-0.0391,-0.8047,9.7695,0.999207,-0.040405,0.000671,0.000427
2026-05-01 15:17:03,-0.0391,-0.8047,9.7266,0.999207,-0.040405,0.000610,0.000488
2026-05-01 15:17:03,-0.0391,-0.7656,9.7266,0.999207,-0.040344,0.000610,0.000488
2026-05-01 15:17:03,0.0000,-0.8047,9.7695,0.999207,-0.040344,0.000610,0.000488
2026-05-01 15:17:03,0.0000,-0.7656,9.7695,0.999207,-0.040344,0.000610,0.000488
2026-05-01 15:17:03,0.0000,-0.8047,9.7266,0.999207,-0.040344,0.000671,0.000427
2026-05-01 15:17:03,-0.0391,-0.8047,9.7695,0.999207,-0.040283,0.000671,0.000427
2026-05-01 15:17:03,0.0000,-0.8438,9.7305,0.999207,-0.040283,0.000671,0.000488
2026-05-01 15:17:03,0.0000,-0.8047,9.7266,0.999207,-0.040344,0.000671,0.000488
2026-05-01 15:17:03,0.0000,-0.8047,9.7695,0.999207,-0.040344,0.000671,0.000488
2026-05-01 15:17:03,0.0000,-0.7656,9.7695,0.999207,-0.040344,0.000671,0.000488
2026-05-01 15:17:03,0.0000,-0.8047,9.7695,0.999207,-0.040344,0.000610,0.000488
2026-05-01 15:17:03,-0.0391,-0.8047,9.7266,0.999207,-0.040283,0.000610,0.000488
2026-05-01 15:17:03,-0.0391,-0.8047,9.7695,0.999207,-0.040283,0.000610,0.000488
